project_id,bucket_month,event_type,amount
8uJO7UNZda7b68AlyerXGkdWZfPsS8_DcYNhtk4afbs=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,10.0
4IF5N43rh3j9S83bUBcfoWy_2I4qcP8UulcrMsuJX-o=,2024-01-01 00:00:00.000000 UTC,ISSUE_CLOSED,5.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-05-01 00:00:00.000000 UTC,ISSUE_REOPENED,8.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-01-01 00:00:00.000000 UTC,ISSUE_REOPENED,9.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-05-01 00:00:00.000000 UTC,ISSUE_COMMENT,6.0
_n9FHvFlG0nkjzzws25GuLhG6dj3bgWwiuxPwy5M4Hw=,2024-01-01 00:00:00.000000 UTC,ISSUE_COMMENT,2.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-07-01 00:00:00.000000 UTC,ISSUE_CLOSED,10.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-09-01 00:00:00.000000 UTC,ISSUE_CLOSED,22.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-05-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_SUCCESS_DAILY_COUNT,2.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,6.0
cNWIkYYNllGaAe7Xslebf1OTgqitVGPpSfz5pD2B8lY=,2024-10-01 00:00:00.000000 UTC,STARRED,5.0
50Zkidly04WdD8YGpVEbIq0WwTuhI_yuJcWihKUQNo8=,2024-03-01 00:00:00.000000 UTC,COMMIT_CODE,25.0
WT7Lsfb_KeEt4RyjfhfXuxFrMEhc2OJW7-LcS3gLdME=,2024-08-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_DAILY_COUNT,2.0
50Zkidly04WdD8YGpVEbIq0WwTuhI_yuJcWihKUQNo8=,2024-11-01 00:00:00.000000 UTC,ISSUE_COMMENT,6.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-10-01 00:00:00.000000 UTC,ISSUE_CLOSED,15.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,35.0
qHEjczna6kDTLN1fGMLq2d6rwKqfRU0mufHsRXr5cqA=,2024-06-01 00:00:00.000000 UTC,STARRED,4.0
WT7Lsfb_KeEt4RyjfhfXuxFrMEhc2OJW7-LcS3gLdME=,2024-02-01 00:00:00.000000 UTC,FORKED,2.0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,2024-07-01 00:00:00.000000 UTC,STARRED,2.0
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,2024-05-01 00:00:00.000000 UTC,ISSUE_REOPENED,3.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-09-01 00:00:00.000000 UTC,STARRED,9.0
rqZBGkL_I2YdMzn6AsloysnvQd1P_szbw9ruZc2arQw=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,1.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-04-01 00:00:00.000000 UTC,ISSUE_COMMENT,2.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-07-01 00:00:00.000000 UTC,FORKED,20.0
07RjBmujQG9SxIMIR384ywzvLfgQdH8gZBXJsYePuWY=,2024-04-01 00:00:00.000000 UTC,ISSUE_COMMENT,1.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-02-01 00:00:00.000000 UTC,FORKED,8.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,18.0
YWx14a4ELnaE2V58GdSLn7sVQxwvFBrP7GTQuXsCUd4=,2024-06-01 00:00:00.000000 UTC,STARRED,4.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-08-01 00:00:00.000000 UTC,ISSUE_OPENED,4.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-04-01 00:00:00.000000 UTC,STARRED,3.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-05-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_SUCCESS_DAILY_COUNT,2.0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,2024-12-01 00:00:00.000000 UTC,FORKED,12.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-05-01 00:00:00.000000 UTC,FORKED,2.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-02-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_SUCCESS_DAILY_COUNT,4.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-11-01 00:00:00.000000 UTC,ISSUE_OPENED,18.0
4IF5N43rh3j9S83bUBcfoWy_2I4qcP8UulcrMsuJX-o=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,5.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-02-01 00:00:00.000000 UTC,ISSUE_REOPENED,3.0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,2024-11-01 00:00:00.000000 UTC,STARRED,2.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-09-01 00:00:00.000000 UTC,ISSUE_CLOSED,15.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-02-01 00:00:00.000000 UTC,FORKED,6.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-09-01 00:00:00.000000 UTC,FORKED,2.0
4IF5N43rh3j9S83bUBcfoWy_2I4qcP8UulcrMsuJX-o=,2024-12-01 00:00:00.000000 UTC,ISSUE_OPENED,10.0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,2024-06-01 00:00:00.000000 UTC,STARRED,4.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-11-01 00:00:00.000000 UTC,ISSUE_CLOSED,5.0
rqZBGkL_I2YdMzn6AsloysnvQd1P_szbw9ruZc2arQw=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,1.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-09-01 00:00:00.000000 UTC,ISSUE_OPENED,8.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_REOPENED,3.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-04-01 00:00:00.000000 UTC,STARRED,6.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-06-01 00:00:00.000000 UTC,STARRED,6.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-04-01 00:00:00.000000 UTC,ISSUE_OPENED,9.0
50Zkidly04WdD8YGpVEbIq0WwTuhI_yuJcWihKUQNo8=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,1.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,6.0
4IF5N43rh3j9S83bUBcfoWy_2I4qcP8UulcrMsuJX-o=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,15.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,2.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-03-01 00:00:00.000000 UTC,STARRED,4.0
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,2024-09-01 00:00:00.000000 UTC,ISSUE_COMMENT,12.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_REOPENED,10.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-07-01 00:00:00.000000 UTC,ISSUE_CLOSED,2.0
50Zkidly04WdD8YGpVEbIq0WwTuhI_yuJcWihKUQNo8=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,2.0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,2024-09-01 00:00:00.000000 UTC,COMMIT_CODE,52.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-03-01 00:00:00.000000 UTC,ISSUE_REOPENED,8.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-02-01 00:00:00.000000 UTC,ISSUE_CLOSED,45.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,21.0
YWx14a4ELnaE2V58GdSLn7sVQxwvFBrP7GTQuXsCUd4=,2024-11-01 00:00:00.000000 UTC,STARRED,2.0
RS5lOoCIf38rkKBpmpOurIyJA85KNvQSFbxdvzij80k=,2024-08-01 00:00:00.000000 UTC,COMMIT_CODE,2.0
50Zkidly04WdD8YGpVEbIq0WwTuhI_yuJcWihKUQNo8=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,2.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,5.0
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,2024-12-01 00:00:00.000000 UTC,ISSUE_REOPENED,3.0
07RjBmujQG9SxIMIR384ywzvLfgQdH8gZBXJsYePuWY=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,1.0
JtV4HW9C6jK66iQ7dhGM0GT7r49YrAFWZFvvLVFSnvQ=,2024-06-01 00:00:00.000000 UTC,ISSUE_OPENED,4.0
50Zkidly04WdD8YGpVEbIq0WwTuhI_yuJcWihKUQNo8=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,2.0
_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=,2024-06-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,24.0
cNWIkYYNllGaAe7Xslebf1OTgqitVGPpSfz5pD2B8lY=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,5.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,10.0
_n9FHvFlG0nkjzzws25GuLhG6dj3bgWwiuxPwy5M4Hw=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,3.0
LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=,2024-06-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,10.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-12-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,5.0
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,2024-01-01 00:00:00.000000 UTC,ISSUE_CLOSED,16.0
JFq-iwGwIQrnVt0T7CwaVfsefjXknPPNfe4cABhxzyA=,2024-06-01 00:00:00.000000 UTC,COMMIT_CODE,4.0
_n9FHvFlG0nkjzzws25GuLhG6dj3bgWwiuxPwy5M4Hw=,2024-04-01 00:00:00.000000 UTC,FORKED,1.0
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,9.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-12-01 00:00:00.000000 UTC,STARRED,5.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-05-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,22.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-04-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,22.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-11-01 00:00:00.000000 UTC,STARRED,6.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-12-01 00:00:00.000000 UTC,STARRED,9.0
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,2024-01-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,12.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_REOPENED,1.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-04-01 00:00:00.000000 UTC,ISSUE_CLOSED,3.0
07RjBmujQG9SxIMIR384ywzvLfgQdH8gZBXJsYePuWY=,2024-11-01 00:00:00.000000 UTC,COMMIT_CODE,9.0
wV2X-YoRtKKe8l64B030vCC8JLhlFQxaafqSubSsl3w=,2024-01-01 00:00:00.000000 UTC,FORKED,5.0
50Zkidly04WdD8YGpVEbIq0WwTuhI_yuJcWihKUQNo8=,2024-11-01 00:00:00.000000 UTC,COMMIT_CODE,60.0
_n9FHvFlG0nkjzzws25GuLhG6dj3bgWwiuxPwy5M4Hw=,2024-06-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,1.0
_n9FHvFlG0nkjzzws25GuLhG6dj3bgWwiuxPwy5M4Hw=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,1.0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,2024-03-01 00:00:00.000000 UTC,ISSUE_COMMENT,10.0
RS5lOoCIf38rkKBpmpOurIyJA85KNvQSFbxdvzij80k=,2024-03-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,2.0
bQiTKGQ-syTnuXT5qWWin_CyzvIy-etYkxpMzHGiHo4=,2024-02-01 00:00:00.000000 UTC,STARRED,1.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,2.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,2.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,125.0
6BxfXGCsH-o83hx52DVL09NneutKXpQeLugD4o7mr-4=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_REOPENED,1.0
cNWIkYYNllGaAe7Xslebf1OTgqitVGPpSfz5pD2B8lY=,2024-07-01 00:00:00.000000 UTC,COMMIT_CODE,180.0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,2024-09-01 00:00:00.000000 UTC,STARRED,4.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-01-01 00:00:00.000000 UTC,FORKED,3.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-01-01 00:00:00.000000 UTC,ISSUE_REOPENED,3.0
rqZBGkL_I2YdMzn6AsloysnvQd1P_szbw9ruZc2arQw=,2024-03-01 00:00:00.000000 UTC,FORKED,1.0
JtV4HW9C6jK66iQ7dhGM0GT7r49YrAFWZFvvLVFSnvQ=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,12.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,18.0
6BxfXGCsH-o83hx52DVL09NneutKXpQeLugD4o7mr-4=,2024-09-01 00:00:00.000000 UTC,ISSUE_REOPENED,1.0
Fkm6jVtExDnveW5EGnKI-DzzElcM_x9zOBIsVoDge78=,2024-06-01 00:00:00.000000 UTC,COMMIT_CODE,8.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-11-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,10.0
_n9FHvFlG0nkjzzws25GuLhG6dj3bgWwiuxPwy5M4Hw=,2024-11-01 00:00:00.000000 UTC,FORKED,1.0
JtV4HW9C6jK66iQ7dhGM0GT7r49YrAFWZFvvLVFSnvQ=,2024-03-01 00:00:00.000000 UTC,COMMIT_CODE,18.0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_REOPENED,2.0
RS5lOoCIf38rkKBpmpOurIyJA85KNvQSFbxdvzij80k=,2024-07-01 00:00:00.000000 UTC,ISSUE_CLOSED,14.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-03-01 00:00:00.000000 UTC,FORKED,3.0
RS5lOoCIf38rkKBpmpOurIyJA85KNvQSFbxdvzij80k=,2024-06-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,6.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,16.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-03-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,4.0
6BxfXGCsH-o83hx52DVL09NneutKXpQeLugD4o7mr-4=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_REOPENED,1.0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,2024-05-01 00:00:00.000000 UTC,ISSUE_COMMENT,6.0
JtV4HW9C6jK66iQ7dhGM0GT7r49YrAFWZFvvLVFSnvQ=,2024-07-01 00:00:00.000000 UTC,ISSUE_COMMENT,6.0
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,2024-11-01 00:00:00.000000 UTC,ISSUE_OPENED,15.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-10-01 00:00:00.000000 UTC,FORKED,2.0
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,2024-06-01 00:00:00.000000 UTC,COMMIT_CODE,33.0
rrqUDy2n7xxF-Ese7VHsfoT9GqaThYKWoLtPyZBQCxw=,2024-09-01 00:00:00.000000 UTC,ISSUE_COMMENT,4.0
rrqUDy2n7xxF-Ese7VHsfoT9GqaThYKWoLtPyZBQCxw=,2024-03-01 00:00:00.000000 UTC,ISSUE_CLOSED,3.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-05-01 00:00:00.000000 UTC,ISSUE_CLOSED,9.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,2.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-08-01 00:00:00.000000 UTC,COMMIT_CODE,56.0
YWx14a4ELnaE2V58GdSLn7sVQxwvFBrP7GTQuXsCUd4=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,26.0
WT7Lsfb_KeEt4RyjfhfXuxFrMEhc2OJW7-LcS3gLdME=,2024-06-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_DAILY_L2_GAS_USED,828399264930.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-03-01 00:00:00.000000 UTC,ISSUE_CLOSED,8.0
07RjBmujQG9SxIMIR384ywzvLfgQdH8gZBXJsYePuWY=,2024-10-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_DAILY_COUNT,1.0
50Zkidly04WdD8YGpVEbIq0WwTuhI_yuJcWihKUQNo8=,2024-04-01 00:00:00.000000 UTC,COMMIT_CODE,40.0
4IF5N43rh3j9S83bUBcfoWy_2I4qcP8UulcrMsuJX-o=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,5.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,18.0
WT7Lsfb_KeEt4RyjfhfXuxFrMEhc2OJW7-LcS3gLdME=,2024-03-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,2.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-09-01 00:00:00.000000 UTC,ISSUE_REOPENED,15.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_REOPENED,3.0
LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=,2024-03-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,2.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-03-01 00:00:00.000000 UTC,FORKED,2.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-08-01 00:00:00.000000 UTC,ISSUE_COMMENT,6.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_REOPENED,5.0
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_REOPENED,3.0
wV2X-YoRtKKe8l64B030vCC8JLhlFQxaafqSubSsl3w=,2024-08-01 00:00:00.000000 UTC,COMMIT_CODE,225.0
YWx14a4ELnaE2V58GdSLn7sVQxwvFBrP7GTQuXsCUd4=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,10.0
YWx14a4ELnaE2V58GdSLn7sVQxwvFBrP7GTQuXsCUd4=,2024-04-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,2.0
YWx14a4ELnaE2V58GdSLn7sVQxwvFBrP7GTQuXsCUd4=,2024-06-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,14.0
8uJO7UNZda7b68AlyerXGkdWZfPsS8_DcYNhtk4afbs=,2024-08-01 00:00:00.000000 UTC,FORKED,2.0
_n9FHvFlG0nkjzzws25GuLhG6dj3bgWwiuxPwy5M4Hw=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,3.0
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,2024-03-01 00:00:00.000000 UTC,ISSUE_COMMENT,12.0
50Zkidly04WdD8YGpVEbIq0WwTuhI_yuJcWihKUQNo8=,2024-08-01 00:00:00.000000 UTC,COMMIT_CODE,40.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-08-01 00:00:00.000000 UTC,FORKED,3.0
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,9.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,2024-05-01 00:00:00.000000 UTC,ISSUE_OPENED,5.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-10-01 00:00:00.000000 UTC,FORKED,12.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-06-01 00:00:00.000000 UTC,ISSUE_OPENED,6.0
WT7Lsfb_KeEt4RyjfhfXuxFrMEhc2OJW7-LcS3gLdME=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,2.0
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,2024-03-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,15.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-04-01 00:00:00.000000 UTC,ISSUE_OPENED,4.0
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,15.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-09-01 00:00:00.000000 UTC,ISSUE_REOPENED,5.0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,2024-11-01 00:00:00.000000 UTC,ISSUE_OPENED,12.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-01-01 00:00:00.000000 UTC,ISSUE_CLOSED,3.0
07RjBmujQG9SxIMIR384ywzvLfgQdH8gZBXJsYePuWY=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,3.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-08-01 00:00:00.000000 UTC,ISSUE_OPENED,4.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-01-01 00:00:00.000000 UTC,RELEASE_PUBLISHED,2.0
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,18.0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,2024-12-01 00:00:00.000000 UTC,FORKED,4.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-08-01 00:00:00.000000 UTC,COMMIT_CODE,30.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-12-01 00:00:00.000000 UTC,ISSUE_REOPENED,5.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-10-01 00:00:00.000000 UTC,ISSUE_CLOSED,5.0
JtV4HW9C6jK66iQ7dhGM0GT7r49YrAFWZFvvLVFSnvQ=,2024-03-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,2.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-10-01 00:00:00.000000 UTC,ISSUE_REOPENED,2.0
r1E7lYltpd3pipZ4-yhn6wABCt0mUfRdjxr208MG5fU=,2024-08-01 00:00:00.000000 UTC,ISSUE_REOPENED,2.0
8uJO7UNZda7b68AlyerXGkdWZfPsS8_DcYNhtk4afbs=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,4.0
